system,policy_count,run_id,parse_ms,compile_ms,swap_ms,first_decision_ms,post_parse_ms,total_ms,rss_kb
uhap,10,0,1.714952,0.153596,0.00036,0.000872,0.15482800000000002,1.86978,52
uhap,10,1,1.74027,0.148276,0.00031,0.000872,0.149458,1.889728,52
uhap,10,2,1.751901,0.153856,0.000361,0.000872,0.155089,1.90699,52
uhap,10,3,1.736031,0.14502,0.000351,0.000831,0.146202,1.882233,52
uhap,10,4,1.719981,0.153145,0.000351,0.000832,0.154328,1.874309,52
uhap,10,5,1.896319,0.191647,0.000561,0.001242,0.19345,2.089769,52
uhap,10,6,1.571996,0.152223,0.000271,0.000882,0.15337599999999998,1.725372,52
uhap,10,7,1.581303,0.146282,0.000331,0.000771,0.147384,1.7286869999999999,52
uhap,10,8,1.516733,0.135602,0.000251,0.000801,0.136654,1.6533870000000002,52
uhap,10,9,1.496486,0.127477,0.000301,0.000831,0.128609,1.625095,52
uhap,10,10,1.496505,0.127237,0.000271,0.000801,0.12830899999999998,1.624814,52
uhap,10,11,1.588267,0.140862,0.00027,0.000782,0.14191399999999998,1.730181,52
uhap,10,12,1.507756,0.129932,0.000331,0.000801,0.13106399999999999,1.6388200000000002,52
uhap,10,13,1.503749,0.127979,0.00024,0.000761,0.12898,1.632729,52
uhap,10,14,1.635244,0.140551,0.000341,0.000821,0.141713,1.776957,52
uhap,10,15,1.520951,0.132025,0.000321,0.000751,0.133097,1.654048,52
uhap,10,16,1.943337,0.192458,0.000662,0.001753,0.194873,2.13821,52
uhap,10,17,1.497016,0.15573,0.00031,0.000882,0.156922,1.653938,52
uhap,10,18,1.577817,0.140872,0.000491,0.000832,0.142195,1.720012,52
uhap,10,19,1.583407,0.136614,0.000341,0.000831,0.13778600000000002,1.721193,52
uhap,10,20,1.601231,0.137676,0.000331,0.000821,0.13882799999999998,1.740059,52
uhap,10,21,1.604797,0.135222,0.00033,0.000782,0.136334,1.741131,52
uhap,10,22,1.616138,0.13417,0.00037,0.000802,0.13534200000000002,1.7514800000000001,52
uhap,10,23,1.626207,0.140381,0.00033,0.000882,0.141593,1.7678,52
uhap,10,24,1.625155,0.142776,0.000531,0.000801,0.14410799999999999,1.7692629999999998,52
uhap,10,25,1.613614,0.145551,0.00028,0.000852,0.146683,1.760297,52
uhap,10,26,1.630906,0.139299,0.000391,0.000771,0.140461,1.771367,52
uhap,10,27,1.664969,0.137536,0.000271,0.000851,0.13865799999999998,1.8036269999999999,52
uhap,10,28,1.617451,0.137766,0.00028,0.000842,0.138888,1.756339,52
uhap,10,29,1.650793,0.137676,0.000291,0.000811,0.138778,1.789571,52
uhap,100,0,12.253747,1.806964,0.00034,0.000992,1.8082960000000001,14.062043000000001,357
uhap,100,1,12.766041,2.161483,0.000862,0.001743,2.164088,14.930128999999999,357
uhap,100,2,13.512009,2.159379,0.000511,0.001483,2.1613729999999998,15.673382,357
uhap,100,3,13.939214,2.071676,0.000441,0.001042,2.073159,16.012373,357
uhap,100,4,14.082341,2.541932,0.000992,0.002144,2.545068,16.627409,357
uhap,100,5,12.418303,1.855925,0.000511,0.001152,1.857588,14.275891,357
uhap,100,6,12.619929,2.18109,0.001122,0.002054,2.184266,14.804195,357
uhap,100,7,13.247978,2.031301,0.000722,0.001252,2.033275,15.281253,357
uhap,100,8,13.545892,2.119035,0.00048,0.001253,2.120768,15.66666,357
uhap,100,9,13.891626,2.286255,0.000611,0.001403,2.288269,16.179895000000002,357
uhap,100,10,13.295596,2.045187,0.001012,0.002184,2.048383,15.343979,357
uhap,100,11,12.594993,2.128511,0.000491,0.001754,2.130756,14.725749,357
uhap,100,12,13.042686,2.119084,0.001132,0.002084,2.1223,15.164985999999999,357
uhap,100,13,13.755142,2.165781,0.000471,0.001503,2.167755,15.922896999999999,357
uhap,100,14,13.897197,2.161663,0.000451,0.001503,2.163617,16.060814,357
uhap,100,15,13.896526,2.081334,0.001042,0.003346,2.085722,15.982248,357
uhap,100,16,12.209516,1.994412,0.000491,0.000992,1.9958950000000002,14.205411000000002,357
uhap,100,17,12.444052,1.811833,0.00033,0.000832,1.812995,14.257047,357
uhap,100,18,12.644736,1.976188,0.000631,0.001322,1.9781410000000001,14.622877,357
uhap,100,19,12.454271,1.817453,0.000501,0.000962,1.818916,14.273187,357
uhap,100,20,12.554307,1.845125,0.000511,0.001001,1.8466369999999999,14.400943999999999,357
uhap,100,21,12.414156,1.817994,0.000381,0.001021,1.819396,14.233552,357
uhap,100,22,12.80811,1.973453,0.000822,0.001973,1.976248,14.784358,357
uhap,100,23,12.166656,1.9556,0.000491,0.001122,1.957213,14.123869,357
uhap,100,24,12.721228,2.016433,0.000701,0.001874,2.019008,14.740236,357
uhap,100,25,12.278543,2.064293,0.000621,0.001222,2.066136,14.344679000000001,357
uhap,100,26,12.526516,1.815098,0.000822,0.001372,1.8172920000000001,14.343808000000001,357
uhap,100,27,12.265149,1.945591,0.000371,0.001052,1.947014,14.212162999999999,357
uhap,100,28,12.940866,1.860413,0.000752,0.001542,1.8627070000000001,14.803573,357
uhap,100,29,12.454621,1.840015,0.00032,0.000972,1.841307,14.295928,357
uhap,500,0,54.975484,8.801572,0.000952,0.029174,8.831698,63.807182,1123
uhap,500,1,53.887029,7.028792,0.002445,0.051987,7.0832239999999995,60.970253,1123
uhap,500,2,47.188701,8.187319,0.001082,0.034144,8.222545,55.411246000000006,1123
uhap,500,3,53.616205,8.672451,0.002024,0.057046,8.731521,62.347726,1123
uhap,500,4,53.878212,7.714218,0.001774,0.028673,7.744665,61.622876999999995,1123
uhap,500,5,51.26595,8.580611,0.001613,0.061795,8.644019,59.909969,1123
uhap,500,6,53.562725,7.980173,0.000922,0.028894,8.009989,61.572714,1123
uhap,500,7,48.718218,8.164847,0.002444,0.04834,8.215631,56.933849,1123
uhap,500,8,49.924123,7.775823,0.001182,0.055443,7.832448,57.756571,1123
uhap,500,9,47.676169,7.580539,0.001042,0.029485,7.611066,55.287235,1123
uhap,500,10,47.432495,7.61869,0.000992,0.041698,7.66138,55.093875000000004,1123
uhap,500,11,47.563589,7.600847,0.001062,0.027802,7.629711,55.1933,1123
uhap,500,12,48.260386,7.556986,0.001042,0.028122,7.58615,55.846536,1123
uhap,500,13,47.502846,7.783708,0.001072,0.032881,7.817660999999999,55.320507,1123
uhap,500,14,54.364508,8.95107,0.001192,0.035556,8.987817999999999,63.352326,1123
uhap,500,15,55.701887,8.794368,0.001253,0.031799,8.82742,64.529307,1123
uhap,500,16,55.327991,8.676429,0.001212,0.035917,8.713558,64.041549,1123
uhap,500,17,55.115786,8.404934,0.002625,0.058468,8.466027,63.581813,1123
uhap,500,18,54.910323,8.611258,0.001543,0.031138,8.643939,63.554261999999994,1123
uhap,500,19,54.719057,8.603704,0.001112,0.030637,8.635453,63.35451,1123
uhap,500,20,54.728625,8.408821,0.000942,0.029645,8.439408,63.168033,1123
uhap,500,21,54.132706,7.627968,0.001903,0.045485,7.675356000000001,61.808062,1123
uhap,500,22,47.317942,7.371521,0.001102,0.036568,7.409191000000001,54.727133,1123
uhap,500,23,48.167463,7.518774,0.003497,0.055974,7.578245,55.745708,1123
uhap,500,24,46.405894,7.940349,0.000922,0.035666,7.976937,54.382831,1123
uhap,500,25,47.850954,7.576462,0.003286,0.063909,7.643657,55.494611,1123
uhap,500,26,47.810669,7.670908,0.000961,0.029826,7.701695,55.512364,1123
uhap,500,27,47.739396,7.313973,0.000822,0.025828,7.340623,55.080019,1123
uhap,500,28,47.520048,6.929056,0.000562,0.022351,6.951969,54.472017,1123
uhap,500,29,48.576785,7.877252,0.000791,0.029054,7.907097000000001,56.483882,1123
uhap,1000,0,100.596358,16.799258,0.001252,0.027271,16.827780999999998,117.424139,1858
uhap,1000,1,100.186464,17.318585,0.000952,0.025417,17.344954,117.531418,1858
uhap,1000,2,99.831494,17.56304,0.001954,0.056615,17.621609000000003,117.45310300000001,1858
uhap,1000,3,99.031916,17.88014,0.002705,0.051776,17.934621,116.96653699999999,1858
uhap,1000,4,93.467128,15.867153,0.001543,0.0324,15.901096,109.368224,1858
uhap,1000,5,97.829558,15.233363,0.002435,0.044603,15.280401000000001,113.109959,1858
uhap,1000,6,92.693278,16.189202,0.001373,0.041838,16.232413,108.925691,1858
uhap,1000,7,91.893369,15.788146,0.000632,0.024655,15.813432999999998,107.70680200000001,1858
uhap,1000,8,92.250533,16.07458,0.001092,0.027872,16.103544,108.354077,1858
uhap,1000,9,93.594515,15.873485,0.002275,0.044843,15.920603,109.515118,1858
uhap,1000,10,92.381006,16.25767,0.001293,0.056725,16.315688,108.69669400000001,1858
uhap,1000,11,92.227982,15.998377,0.001022,0.040836,16.040235,108.26821699999999,1858
uhap,1000,12,90.767343,16.035848,0.000701,0.023584,16.060133,106.82747599999999,1858
uhap,1000,13,92.446548,15.947503,0.003366,0.039814,15.990682999999999,108.43723100000001,1858
uhap,1000,14,92.268017,16.13448,0.001633,0.034395,16.170508,108.438525,1858
uhap,1000,15,92.229185,16.924891,0.001363,0.035967,16.962221,109.191406,1858
uhap,1000,16,91.672397,15.759152,0.001593,0.044042,15.804787,107.47718400000001,1858
uhap,1000,17,92.330964,17.457613,0.001503,0.034304,17.493419999999997,109.824384,1858
uhap,1000,18,106.454,15.616878,0.001032,0.027831,15.645741000000001,122.099741,1858
uhap,1000,19,92.846713,17.28384,0.001122,0.02681,17.311772,110.158485,1858
uhap,1000,20,94.966519,15.340022,0.001573,0.032731,15.374326,110.340845,1858
uhap,1000,21,105.374451,18.445192,0.000912,0.056725,18.502829,123.87727999999998,1858
uhap,1000,22,107.232749,17.879509,0.002204,0.046266,17.927978999999997,125.16072799999999,1858
uhap,1000,23,106.408345,18.235732,0.000721,0.026339,18.262791999999997,124.67113699999999,1858
uhap,1000,24,100.477667,16.544023,0.000751,0.025187,16.569961,117.047628,1858
uhap,1000,25,90.392706,16.464114,0.001022,0.028453,16.493588999999997,106.886295,1858
uhap,1000,26,102.983421,17.186338,0.001393,0.02678,17.214510999999998,120.19793200000001,1858
uhap,1000,27,97.477112,15.630062,0.002244,0.042769,15.675075,113.152187,1858
uhap,1000,28,102.670909,18.502889,0.001352,0.030286,18.534527,121.20543599999999,1858
uhap,1000,29,92.583543,15.941011,0.001162,0.029285,15.971458,108.555001,1858
uhap,2000,0,182.94962,32.76294,0.001093,0.028793,32.792826,215.742446,2773
uhap,2000,1,196.542239,34.538256,0.002865,0.046156,34.587277,231.129516,2773
uhap,2000,2,205.3483,32.369458,0.001162,0.025548,32.396168,237.74446799999998,2773
uhap,2000,3,206.588237,33.76709,0.001503,0.030557,33.799150000000004,240.387387,2773
uhap,2000,4,205.572557,29.505177,0.001002,0.024716,29.530895,235.103452,2773
uhap,2000,5,209.021797,31.611428,0.002564,0.04284,31.656832,240.678629,2773
uhap,2000,6,193.371047,31.064079,0.003136,0.053119,31.120334,224.491381,2773
uhap,2000,7,219.336145,32.013947,0.001953,0.032841,32.048741,251.384886,2773
uhap,2000,8,204.498037,33.957134,0.001102,0.028713,33.98694900000001,238.48498600000002,2773
uhap,2000,9,180.727654,29.433704,0.005561,0.069288,29.508553,210.236207,2773
uhap,2000,10,181.702599,31.182539,0.001423,0.028503,31.212464999999998,212.915064,2773
uhap,2000,11,182.430013,32.09085,0.001473,0.027992,32.120315,214.550328,2773
uhap,2000,12,186.511339,31.337167,0.001533,0.033713,31.372412999999998,217.883752,2773
uhap,2000,13,190.048072,31.211714,0.002434,0.038482,31.25263,221.300702,2773
uhap,2000,14,200.517809,30.149366,0.001243,0.026178,30.176787,230.694596,2773
uhap,2000,15,192.414486,29.339139,0.001182,0.039814,29.380135,221.794621,2773
uhap,2000,16,179.193439,29.92035,0.000811,0.027371,29.948531999999997,209.141971,2773
uhap,2000,17,206.12196,33.963185,0.001092,0.029625,33.993902000000006,240.115862,2773
uhap,2000,18,202.036576,32.435271,0.001643,0.029144,32.466058000000004,234.502634,2773
uhap,2000,19,204.477089,33.481197,0.001764,0.032821,33.515782,237.992871,2773
uhap,2000,20,195.027971,32.959878,0.001663,0.029725,32.991266,228.019237,2773
uhap,2000,21,192.487622,29.709969,0.001032,0.028683,29.739684,222.227306,2773
uhap,2000,22,178.903619,31.183331,0.002084,0.029595,31.21501,210.118629,2773
uhap,2000,23,193.059527,32.109785,0.000972,0.025557,32.136314,225.195841,2773
uhap,2000,24,187.265473,29.259149,0.001814,0.032159,29.293122,216.558595,2773
uhap,2000,25,180.61246,28.023389,0.001012,0.021891,28.046292,208.658752,2773
uhap,2000,26,192.98077,29.30762,0.001212,0.03212,29.340951999999998,222.321722,2773
uhap,2000,27,178.07653,27.937379,0.001052,0.022802,27.961233,206.03776299999998,2773
uhap,2000,28,177.137822,29.315504,0.001163,0.025477,29.342143999999998,206.479966,2773
uhap,2000,29,193.883862,33.897723,0.001623,0.03264,33.931986,227.815848,2773
opa,10,0,0.0,2.338412,0.0,0.385507,2.723919,2.723919,0
opa,10,1,0.0,2.168757,0.0,0.372764,2.541521,2.541521,0
opa,10,2,0.0,2.28324,0.0,0.324624,2.607864,2.607864,0
opa,10,3,0.0,2.230532,0.0,0.350823,2.5813550000000003,2.5813550000000003,0
opa,10,4,0.0,2.351977,0.0,0.392791,2.744768,2.744768,0
opa,10,5,0.0,2.762803,0.0,0.304086,3.0668889999999998,3.0668889999999998,0
opa,10,6,0.0,2.403744,0.0,0.365881,2.769625,2.769625,0
opa,10,7,0.0,2.695287,0.0,0.305348,3.000635,3.000635,0
opa,10,8,0.0,2.636507,0.0,0.371061,3.007568,3.007568,0
opa,10,9,0.0,2.558071,0.0,0.278318,2.836389,2.836389,0
opa,10,10,0.0,2.311122,0.0,0.30094,2.612062,2.612062,0
opa,10,11,0.0,2.450912,0.0,0.328492,2.7794040000000004,2.7794040000000004,0
opa,10,12,0.0,2.499603,0.0,0.326457,2.82606,2.82606,0
opa,10,13,0.0,2.370011,0.0,0.412678,2.782689,2.782689,0
opa,10,14,0.0,2.477682,0.0,0.393472,2.871154,2.871154,0
opa,10,15,0.0,2.091924,0.0,0.444698,2.536622,2.536622,0
opa,10,16,0.0,2.154751,0.0,0.271175,2.425926,2.425926,0
opa,10,17,0.0,6.844379,0.0,0.366001,7.21038,7.21038,0
opa,10,18,0.0,3.059615,0.0,0.319404,3.379019,3.379019,0
opa,10,19,0.0,3.700868,0.0,0.325346,4.0262139999999995,4.0262139999999995,0
opa,10,20,0.0,3.764747,0.0,0.368887,4.133634,4.133634,0
opa,10,21,0.0,3.076186,0.0,0.34381,3.419996,3.419996,0
opa,10,22,0.0,3.036572,0.0,0.320757,3.357329,3.357329,0
opa,10,23,0.0,2.218319,0.0,0.864209,3.082528,3.082528,0
opa,10,24,0.0,2.130044,0.0,0.347527,2.4775709999999997,2.4775709999999997,0
opa,10,25,0.0,2.875633,0.0,0.351464,3.227097,3.227097,0
opa,10,26,0.0,3.059354,0.0,0.411606,3.47096,3.47096,0
opa,10,27,0.0,3.110619,0.0,0.39188,3.502499,3.502499,0
opa,10,28,0.0,2.50916,0.0,0.307302,2.816462,2.816462,0
opa,10,29,0.0,3.183376,0.0,0.345272,3.528648,3.528648,0
opa,100,0,0.0,26.351798,0.0,0.485233,26.837031,26.837031,0
opa,100,1,0.0,25.740359,0.0,0.50453,26.244889,26.244889,0
opa,100,2,0.0,24.373897,0.0,0.505771,24.879668,24.879668,0
opa,100,3,0.0,23.341004,0.0,0.829053,24.170057,24.170057,0
opa,100,4,0.0,23.788196,0.0,0.404593,24.192788999999998,24.192788999999998,0
opa,100,5,0.0,25.195485,0.0,0.508226,25.703711000000002,25.703711000000002,0
opa,100,6,0.0,22.726039,0.0,0.588195,23.314234,23.314234,0
opa,100,7,0.0,26.438299,0.0,0.417036,26.855335,26.855335,0
opa,100,8,0.0,27.005735,0.0,0.462831,27.468566000000003,27.468566000000003,0
opa,100,9,0.0,27.83008,0.0,1.010781,28.840861,28.840861,0
opa,100,10,0.0,26.778512,0.0,0.494641,27.273153,27.273153,0
opa,100,11,0.0,24.602843,0.0,0.74683,25.349673,25.349673,0
opa,100,12,0.0,27.822075,0.0,0.434088,28.256163,28.256163,0
opa,100,13,0.0,26.199795,0.0,0.397731,26.597526000000002,26.597526000000002,0
opa,100,14,0.0,25.44466,0.0,0.378725,25.823385,25.823385,0
opa,100,15,0.0,26.154731,0.0,0.647044,26.801775000000003,26.801775000000003,0
opa,100,16,0.0,25.614336,0.0,0.991525,26.605861,26.605861,0
opa,100,17,0.0,26.450632,0.0,0.461198,26.91183,26.91183,0
opa,100,18,0.0,27.694357,0.0,0.518355,28.212712,28.212712,0
opa,100,19,0.0,28.257686,0.0,0.5591,28.816786,28.816786,0
opa,100,20,0.0,25.758243,0.0,0.498808,26.257051,26.257051,0
opa,100,21,0.0,26.054875,0.0,0.488639,26.543514,26.543514,0
opa,100,22,0.0,26.075103,0.0,0.411315,26.486417999999997,26.486417999999997,0
opa,100,23,0.0,23.990122,0.0,1.048131,25.038253,25.038253,0
opa,100,24,0.0,27.165552,0.0,0.588195,27.753747,27.753747,0
opa,100,25,0.0,27.150294,0.0,0.399323,27.549616999999998,27.549616999999998,0
opa,100,26,0.0,26.212669,0.0,0.470045,26.682714,26.682714,0
opa,100,27,0.0,26.572459,0.0,0.632938,27.205396999999998,27.205396999999998,0
opa,100,28,0.0,23.487697,0.0,1.059302,24.546999,24.546999,0
opa,100,29,0.0,25.957383,0.0,0.6281,26.585483,26.585483,0
opa,500,0,0.0,122.739251,0.0,0.702748,123.441999,123.441999,0
opa,500,1,0.0,115.189961,0.0,0.802754,115.99271499999999,115.99271499999999,0
opa,500,2,0.0,119.334545,0.0,0.864228,120.198773,120.198773,0
opa,500,3,0.0,118.132487,0.0,0.570262,118.702749,118.702749,0
opa,500,4,0.0,119.232856,0.0,0.921525,120.154381,120.154381,0
opa,500,5,0.0,120.247825,0.0,0.628009,120.87583400000001,120.87583400000001,0
opa,500,6,0.0,118.283468,0.0,0.575712,118.85918,118.85918,0
opa,500,7,0.0,122.407184,0.0,1.075091,123.482275,123.482275,0
opa,500,8,0.0,109.415042,0.0,0.677381,110.092423,110.092423,0
opa,500,9,0.0,121.752145,0.0,0.762399,122.514544,122.514544,0
opa,500,10,0.0,114.031775,0.0,0.6987,114.730475,114.730475,0
opa,500,11,0.0,117.395896,0.0,0.552278,117.948174,117.948174,0
opa,500,12,0.0,120.03021,0.0,0.599966,120.63017599999999,120.63017599999999,0
opa,500,13,0.0,113.932249,0.0,0.650321,114.58257,114.58257,0
opa,500,14,0.0,116.686055,0.0,0.532941,117.21899599999999,117.21899599999999,0
opa,500,15,0.0,118.18744,0.0,0.822491,119.009931,119.009931,0
opa,500,16,0.0,124.076951,0.0,0.568909,124.64586,124.64586,0
opa,500,17,0.0,119.179476,0.0,0.603924,119.7834,119.7834,0
opa,500,18,0.0,110.705424,0.0,0.67188,111.377304,111.377304,0
opa,500,19,0.0,121.960433,0.0,0.530557,122.49099,122.49099,0
opa,500,20,0.0,121.492751,0.0,0.598344,122.091095,122.091095,0
opa,500,21,0.0,123.137593,0.0,0.58009,123.717683,123.717683,0
opa,500,22,0.0,117.414812,0.0,0.670668,118.08548,118.08548,0
opa,500,23,0.0,110.991356,0.0,0.597722,111.589078,111.589078,0
opa,500,24,0.0,119.233577,0.0,1.265876,120.499453,120.499453,0
opa,500,25,0.0,114.554838,0.0,0.928619,115.483457,115.483457,0
opa,500,26,0.0,110.947795,0.0,0.630613,111.578408,111.578408,0
opa,500,27,0.0,116.58697,0.0,0.737433,117.32440299999999,117.32440299999999,0
opa,500,28,0.0,133.136173,0.0,0.636816,133.77298900000002,133.77298900000002,0
opa,500,29,0.0,125.065902,0.0,0.852076,125.91797799999999,125.91797799999999,0
opa,1000,0,0.0,292.591854,0.0,0.55895,293.150804,293.150804,0
opa,1000,1,0.0,270.684599,0.0,0.594927,271.279526,271.279526,0
opa,1000,2,0.0,278.9803,0.0,0.649529,279.629829,279.629829,0
opa,1000,3,0.0,286.370585,0.0,0.607711,286.978296,286.978296,0
opa,1000,4,0.0,275.755958,0.0,0.866543,276.622501,276.622501,0
opa,1000,5,0.0,292.019659,0.0,0.784831,292.80449,292.80449,0
opa,1000,6,0.0,285.004923,0.0,0.617459,285.622382,285.622382,0
opa,1000,7,0.0,269.248837,0.0,0.629822,269.87865899999997,269.87865899999997,0
opa,1000,8,0.0,264.637163,0.0,0.693982,265.331145,265.331145,0
opa,1000,9,0.0,288.238823,0.0,0.760265,288.99908800000003,288.99908800000003,0
opa,1000,10,0.0,262.152898,0.0,0.599326,262.752224,262.752224,0
opa,1000,11,0.0,258.881199,0.0,0.667032,259.548231,259.548231,0
opa,1000,12,0.0,296.44161,0.0,0.695625,297.13723500000003,297.13723500000003,0
opa,1000,13,0.0,272.936611,0.0,0.576703,273.51331400000004,273.51331400000004,0
opa,1000,14,0.0,271.358423,0.0,0.895447,272.25387,272.25387,0
opa,1000,15,0.0,274.533764,0.0,0.652825,275.186589,275.186589,0
opa,1000,16,0.0,293.952807,0.0,0.768,294.720807,294.720807,0
opa,1000,17,0.0,284.008418,0.0,0.605687,284.614105,284.614105,0
opa,1000,18,0.0,289.038601,0.0,0.60714,289.64574100000004,289.64574100000004,0
opa,1000,19,0.0,279.651529,0.0,0.591741,280.24327,280.24327,0
opa,1000,20,0.0,287.373892,0.0,0.714761,288.088653,288.088653,0
opa,1000,21,0.0,252.63852,0.0,0.729027,253.367547,253.367547,0
opa,1000,22,0.0,277.40119,0.0,0.610326,278.011516,278.011516,0
opa,1000,23,0.0,275.537492,0.0,0.819775,276.357267,276.357267,0
opa,1000,24,0.0,285.302517,0.0,0.648336,285.950853,285.950853,0
opa,1000,25,0.0,268.479084,0.0,1.050715,269.529799,269.529799,0
opa,1000,26,0.0,275.995363,0.0,0.571935,276.567298,276.567298,0
opa,1000,27,0.0,289.092431,0.0,0.997136,290.089567,290.089567,0
opa,1000,28,0.0,275.91817,0.0,0.611188,276.529358,276.529358,0
opa,1000,29,0.0,267.363558,0.0,1.385378,268.748936,268.748936,0
opa,2000,0,0.0,594.127706,0.0,0.6175,594.7452059999999,594.7452059999999,0
opa,2000,1,0.0,606.853773,0.0,0.787025,607.640798,607.640798,0
opa,2000,2,0.0,690.364248,0.0,0.742883,691.107131,691.107131,0
opa,2000,3,0.0,632.049579,0.0,0.599636,632.649215,632.649215,0
opa,2000,4,0.0,592.98573,0.0,0.777568,593.763298,593.763298,0
opa,2000,5,0.0,612.670239,0.0,0.626146,613.296385,613.296385,0
opa,2000,6,0.0,628.640093,0.0,0.927046,629.567139,629.567139,0
opa,2000,7,0.0,606.901862,0.0,0.797795,607.699657,607.699657,0
opa,2000,8,0.0,610.016009,0.0,0.622919,610.6389280000001,610.6389280000001,0
opa,2000,9,0.0,614.487221,0.0,0.810729,615.29795,615.29795,0
opa,2000,10,0.0,607.85176,0.0,1.105177,608.956937,608.956937,0
opa,2000,11,0.0,600.670364,0.0,0.600678,601.271042,601.271042,0
opa,2000,12,0.0,605.011684,0.0,0.997537,606.0092209999999,606.0092209999999,0
opa,2000,13,0.0,576.477715,0.0,0.704431,577.182146,577.182146,0
opa,2000,14,0.0,607.443911,0.0,0.605327,608.049238,608.049238,0
opa,2000,15,0.0,632.010857,0.0,0.618401,632.6292579999999,632.6292579999999,0
opa,2000,16,0.0,636.11715,0.0,0.582514,636.699664,636.699664,0
opa,2000,17,0.0,625.498496,0.0,0.675066,626.1735620000001,626.1735620000001,0
opa,2000,18,0.0,623.349806,0.0,0.761869,624.111675,624.111675,0
opa,2000,19,0.0,618.996945,0.0,0.890187,619.887132,619.887132,0
opa,2000,20,0.0,592.832044,0.0,1.015019,593.847063,593.847063,0
opa,2000,21,0.0,596.35965,0.0,0.672091,597.031741,597.031741,0
opa,2000,22,0.0,594.794387,0.0,0.679044,595.473431,595.473431,0
opa,2000,23,0.0,637.872007,0.0,0.686608,638.558615,638.558615,0
opa,2000,24,0.0,604.183502,0.0,0.769763,604.953265,604.953265,0
opa,2000,25,0.0,614.749359,0.0,0.771346,615.520705,615.520705,0
opa,2000,26,0.0,587.00051,0.0,0.60689,587.6074,587.6074,0
opa,2000,27,0.0,628.877745,0.0,0.967431,629.845176,629.845176,0
opa,2000,28,0.0,609.835893,0.0,0.610246,610.446139,610.446139,0
opa,2000,29,0.0,613.594279,0.0,0.668835,614.263114,614.263114,0
